"TIMESTAMP"	"EVENT"	"LOCUS.0"	"LOCUS"	"LOCUS.ORIG"	"NUMBER"	"UID"	"ORIGIN"	"SRC"	"COMMENT"	"DB.OPERATOR"
"2020-03-19 16:01:00"	"detected"	"Khanty-Mansiisk"	"Khanty-Mansiisk"	"Ханты-Мансийский АО"	1	""	""	"https://www.rbc.ru/society/19/03/2020/5e736c549a7947c591ca5556"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14060"	"Alexei Kouprianov"
"2020-03-19 16:01:00"	"detected"	"Chuvashia"	"Chuvashia"	"Республика Чувашия"	1	""	""	"https://www.rbc.ru/society/19/03/2020/5e736c549a7947c591ca5556"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14060"	"Alexei Kouprianov"
"2020-03-19 16:01:00"	"detected"	"Yakutsk"	"Yakutsk"	"Республика Саха (Якутия)"	1	""	""	"https://www.rbc.ru/society/19/03/2020/5e736c549a7947c591ca5556"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14060"	"Alexei Kouprianov"
"2020-03-19 16:01:00"	"detected"	"Perm krai"	"Perm krai"	"Пермский край"	1	""	""	"https://www.rbc.ru/society/19/03/2020/5e736c549a7947c591ca5556"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14060"	"Alexei Kouprianov"
"2020-03-19 16:01:00"	"deceased"	"Moscow"	"Moscow"	""	1	""	""	"https://www.rbc.ru/society/19/03/2020/5e73262f9a794798bcb8a807 and https://tass.ru/obschestvo/8025791"	"time adopted from the bulk of the lines for the day; officially death attributed to trombosis, not COVID-2019, however the patient had COVID-2019."	"Alexei Kouprianov"
"2020-03-19 16:01:00"	"recovered"	"Moscow"	"Moscow"	""	4	""	""	"https://ru.wikipedia.org/wiki/Обсуждение:Распространение_COVID-19_в_России"	"time adopted from the bulk of the lines for the day; Regions accorfing to WP monitoring page."	"Alexei Kouprianov"
"2020-03-19 16:01:00"	"recovered"	"Lipetsk"	"Lipetsk"	""	3	""	""	"https://ru.wikipedia.org/wiki/Обсуждение:Распространение_COVID-19_в_России"	"time adopted from the bulk of the lines for the day; Regions accorfing to WP monitoring page."	"Alexei Kouprianov"
"2020-03-20 16:00:00"	"detected"	"Moscow"	"Moscow"	"Москва"	33	""	""	"https://www.rbc.ru/society/20/03/2020/5e74cd909a79476f50f154de"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14070"	"Alexei Kouprianov"
"2020-03-20 16:00:00"	"detected"	"Moscow"	"Moscow region"	"Московская область"	1	""	""	"https://www.rbc.ru/society/20/03/2020/5e74cd909a79476f50f154de"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14070"	"Alexei Kouprianov"
"2020-03-20 16:00:00"	"detected"	"Yakutsk"	"Yakutsk"	"Республика Саха (Якутия)"	6	""	""	"https://www.rbc.ru/society/20/03/2020/5e74cd909a79476f50f154de"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14070"	"Alexei Kouprianov"
"2020-03-20 16:00:00"	"detected"	"St. Petersburg"	"St. Petersburg"	"Санкт-Петербург"	4	""	""	"https://www.rbc.ru/society/20/03/2020/5e74cd909a79476f50f154de"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14070"	"Alexei Kouprianov"
"2020-03-20 16:00:00"	"detected"	"Samara"	"Samara"	"Самарская область"	4	""	""	"https://www.rbc.ru/society/20/03/2020/5e74cd909a79476f50f154de"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14070"	"Alexei Kouprianov"
"2020-03-20 16:00:00"	"detected"	"Kirov"	"Kirov"	"Кировская область"	2	""	""	"https://www.rbc.ru/society/20/03/2020/5e74cd909a79476f50f154de"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14070"	"Alexei Kouprianov"
"2020-03-20 16:00:00"	"detected"	"Novosibirsk"	"Novosibirsk"	"Новосибирская область"	2	""	""	"https://www.rbc.ru/society/20/03/2020/5e74cd909a79476f50f154de"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14070"	"Alexei Kouprianov"
"2020-03-20 16:00:00"	"detected"	"Ulianovsk"	"Ulianovsk"	"Ульяновская область"	1	""	""	"https://www.rbc.ru/society/20/03/2020/5e74cd909a79476f50f154de"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14070"	"Alexei Kouprianov"
"2020-03-20 16:00:00"	"detected"	"Tiumen"	"Tiumen"	"Тюменская область"	1	""	""	"https://www.rbc.ru/society/20/03/2020/5e74cd909a79476f50f154de"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14070"	"Alexei Kouprianov"
"2020-03-20 16:00:00"	"recovered"	"Moscow"	"Moscow"	""	1	""	""	"https://ru.wikipedia.org/wiki/Обсуждение:Распространение_COVID-19_в_России"	"time adopted from the bulk of the lines for the day; Regions accorfing to WP monitoring page."	"Alexei Kouprianov"
"2020-03-20 16:00:00"	"recovered"	"Kaliningrad"	"Kaliningrad"	""	1	""	""	"https://ru.wikipedia.org/wiki/Обсуждение:Распространение_COVID-19_в_России"	"time adopted from the bulk of the lines for the day; Regions accorfing to WP monitoring page."	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Moscow"	"Moscow"	"Москва"	6	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Moscow"	"Moscow region"	"Московская область"	17	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Kazan"	"Kazan"	"Республика Татарстан"	5	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Nizhnii Novgorod"	"Nizhnii Novgorod"	"Нижегородская область"	4	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Ekaterinburg"	"Ekaterinburg"	"Свердловская область"	3	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Tula"	"Tula"	"Тульская область"	2	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Kaliningrad"	"Kaliningrad"	"Калининградская область"	2	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"St. Petersburg"	"St. Petersburg"	"Санкт-Петербург"	2	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Krasnodar"	"Krasnodar"	"Краснодарский край"	2	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Nalchik"	"Nalchik"	"Кабардино-Балкарская Республика"	2	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Ryazan"	"Ryazan"	"Рязанская область"	1	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Kurgan"	"Kurgan"	"Курганская область"	1	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Cheliabinsk"	"Cheliabinsk"	"Челябинская область"	1	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Stavropol"	"Stavropol"	"Ставропольский край"	1	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Krasnoyarsk"	"Krasnoyarsk"	"Красноярский край"	1	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Khabarovsk"	"Khabarovsk"	"Хабаровский край"	1	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Khanty-Mansiisk"	"Khanty-Mansiisk"	"Ханты-Мансийский АО"	1	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"detected"	"Crimea [annex.]"	"Crimea [annex.]"	"Республика Крым"	1	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14084"	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"recovered"	"Moscow"	"Moscow"	""	3	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	""	"Alexei Kouprianov"
"2020-03-21 16:42:00"	"recovered"	"Moscow"	"Moscow region"	""	1	""	""	"https://www.rbc.ru/society/21/03/2020/5e7619ae9a79475d85d97aac"	"Not reporten in the WP monitoring page; Could be from Moscow for the prev. day"	"Alexei Kouprianov"
"2020-03-22 16:11:00"	"detected"	"Moscow"	"Moscow"	"Москва"	54	""	""	"https://www.kommersant.ru/doc/4299207"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14086"	"Alexei Kouprianov"
"2020-03-22 16:11:00"	"detected"	"Kirov"	"Kirov"	"Кировская область"	2	""	""	"https://www.kommersant.ru/doc/4299207"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14086"	"Alexei Kouprianov"
"2020-03-22 16:11:00"	"detected"	"Udmurtia"	"Udmurtia"	"Удмуртская Республика"	2	""	""	"https://www.kommersant.ru/doc/4299207"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14086"	"Alexei Kouprianov"
"2020-03-22 16:11:00"	"detected"	"Novgorod"	"Novgorod"	"Новгородская область"	1	""	""	"https://www.kommersant.ru/doc/4299207"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14086"	"Alexei Kouprianov"
"2020-03-22 16:11:00"	"detected"	"Arkhangelsk"	"Arkhangelsk"	"Архангельская область"	1	""	""	"https://www.kommersant.ru/doc/4299207"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14086"	"Alexei Kouprianov"
"2020-03-22 16:11:00"	"detected"	"Briansk"	"Briansk"	"Брянская область"	1	""	""	"https://www.kommersant.ru/doc/4299207"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14086"	"Alexei Kouprianov"
"2020-03-23 09:11:00"	"detected"	"Moscow"	"Moscow"	"Москва"	71	""	""	"https://ria.ru/20200323/1568995300.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14087 recovered data not processed"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"detected"	"Moscow"	"Moscow"	"Москва"	28	""	""	"https://ria.ru/20200324/1569071483.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"detected"	"St. Petersburg"	"St. Petersburg"	"Санкт-Петербург"	5	""	""	"https://ria.ru/20200324/1569071483.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"detected"	"Voronezh"	"Voronezh"	"Воронежская область"	4	""	""	"https://ria.ru/20200324/1569071483.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"detected"	"Ekaterinburg"	"Ekaterinburg"	"Свердловская область"	4	""	""	"https://ria.ru/20200324/1569071483.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"detected"	"Bashkortostan"	"Bashkortostan"	"Башкирия"	3	""	""	"https://ria.ru/20200324/1569071483.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"detected"	"Lipetsk"	"Lipetsk"	"Липецкая область"	2	""	""	"https://ria.ru/20200324/1569071483.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"detected"	"Orel"	"Orel"	"Орловская область"	2	""	""	"https://ria.ru/20200324/1569071483.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"detected"	"St. Petersburg"	"Leningrad region"	"Ленинградская область"	2	""	""	"https://ria.ru/20200324/1569071483.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"detected"	"Vladivostok"	"Vladivostok"	"Приморский край"	2	""	""	"https://ria.ru/20200324/1569071483.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"detected"	"Kaluga"	"Kaluga"	"Калужская область"	1	""	""	"https://ria.ru/20200324/1569071483.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"detected"	"Chechen rep."	"Chechen rep."	"Чечня"	1	""	""	"https://ria.ru/20200324/1569071483.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"detected"	"Volgograd"	"Volgograd"	"Волгоградская область"	1	""	""	"https://ria.ru/20200324/1569071483.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"detected"	"Kazan"	"Kazan"	"Татарстан"	1	""	""	"https://ria.ru/20200324/1569071483.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"detected"	"Samara"	"Samara"	"Самарская область"	1	""	""	"https://ria.ru/20200324/1569071483.html"	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"recovered"	"Moscow"	"Moscow region"	"Московская область"	1	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"22 recovered cumulated"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"recovered"	"Kemerovo"	"Kemerovo"	"Кемеровская область"	1	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"22 recovered cumulated"	"Alexei Kouprianov"
"2020-03-24 14:19:00"	"recovered"	"Krasnodar"	"Krasnodar"	"Краснодарский край"	3	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14104"	"22 recovered cumulated"	"Alexei Kouprianov"
"2020-03-25 11:00:00"	"detected"	"Moscow"	"Moscow"	"Москва"	120	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14108"	""	"Alexei Kouprianov"
"2020-03-25 11:00:00"	"detected"	"Moscow"	"Moscow region"	"Московская область"	6	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14108"	""	"Alexei Kouprianov"
"2020-03-25 11:00:00"	"detected"	"Crimea [annex.]"	"Crimea [annex.]"	"Республика Крым"	6	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14108"	""	"Alexei Kouprianov"
"2020-03-25 11:00:00"	"detected"	"Pskov"	"Pskov"	"Псковская область"	4	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14108"	""	"Alexei Kouprianov"
"2020-03-25 11:00:00"	"detected"	"Krasnodar"	"Krasnodar"	"Краснодарский край"	4	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14108"	""	"Alexei Kouprianov"
"2020-03-25 11:00:00"	"detected"	"Orenburg"	"Orenburg"	"Оренбургская область"	3	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14108"	""	"Alexei Kouprianov"
"2020-03-25 11:00:00"	"detected"	"Yakutsk"	"Yakutsk"	"Республика Саха (Якутия)"	3	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14108"	""	"Alexei Kouprianov"
"2020-03-25 11:00:00"	"detected"	"Tula"	"Tula"	"Тульская область"	2	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14108"	""	"Alexei Kouprianov"
"2020-03-25 11:00:00"	"detected"	"Komi"	"Komi"	"Республика Коми"	2	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14108"	""	"Alexei Kouprianov"
"2020-03-25 11:00:00"	"detected"	"Nalchik"	"Nalchik"	"Кабардино-Балкарская Республика"	2	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14108"	""	"Alexei Kouprianov"
"2020-03-25 11:00:00"	"detected"	"Perm krai"	"Perm krai"	"Пермский край"	2	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14108"	""	"Alexei Kouprianov"
"2020-03-25 11:00:00"	"detected"	"Briansk"	"Briansk"	"Брянская область"	1	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14108"	""	"Alexei Kouprianov"
"2020-03-25 11:00:00"	"detected"	"Arkhangelsk"	"Arkhangelsk"	"Архангельская область"	1	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14108"	""	"Alexei Kouprianov"
"2020-03-25 11:00:00"	"detected"	"Kaliningrad"	"Kaliningrad"	"Калининградская область"	1	""	""	"https://www.rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14108"	""	"Alexei Kouprianov"
